DT,Usage
32332,0.263
32333,0.266
32334,0.155
32335,0.19
32336,1.26
32337,0.547
32338,0.688
32339,0.684
32340,0.524
32341,0.532
32342,0.965
32343,1.542
32344,0.94
32345,0.865
32346,0.69
32347,0.691
32348,1.035
32401,0.616
32402,0.605
32403,0.647
32404,0.524
32405,0.519
32406,0.418
32407,0.093
32408,0.077
32409,0.174
32410,0.086
32411,0.079
32412,0.175
32413,0.08
32414,0.083
32415,0.204
32416,0.153
32417,0.094
32418,0.177
32419,0.08
32420,0.09
32421,0.148
32422,0.518
32423,0.336
32424,0.156
32425,0.17
32426,0.541
32427,0.216
32428,0.067
32429,0.113
32430,0.123
32431,0.079
32432,0.122
32433,0.579
32434,0.919
32435,1.096
32436,1.456
32437,1.512
32438,1.287
32439,0.908
32440,0.606
32441,0.658
32442,0.538
32443,0.804
32444,0.768
32445,2.244
32446,1.356
32447,1.184
32448,1.892
32501,1.862
32502,1.571
32503,0.684
32504,0.644
32505,0.46
32506,0.248
32507,0.213
32508,0.126
32509,0.117
32510,0.169
32511,0.077
32512,0.11
32513,0.175
32514,0.083
32515,0.1
32516,0.153
32517,0.07
32518,0.442
32519,0.235
32520,0.308
32521,0.197
32522,0.18
32523,0.194
32524,0.16
32525,0.538
32526,0.078
32527,0.097
32528,0.17
32529,0.056
32530,0.089
32531,0.517
32532,0.282
32533,0.236
32534,0.219
32535,0.477
32536,1.304
32537,2.547
32538,2.025
32539,2.238
32540,2.502
32541,1.564
32542,0.562
32543,0.935
32544,0.538
32545,0.555
32546,1.362
32547,1.817
32548,1.733
32601,1.164
32602,0.562
32603,1.911
32604,1.702
32605,1.656
32606,1.58
32607,0.524
32608,0.112
32609,0.169
32610,0.133
32611,0.094
32612,0.148
32613,0.091
32614,0.057
32615,0.134
32616,0.093
32617,0.064
32618,0.129
32619,0.064
32620,0.075
32621,0.153
32622,0.056
32623,0.116
32624,0.594
32625,0.193
32626,0.413
32627,1.691
32628,2.63
32629,0.644
32630,1.022
32631,0.243
32632,0.436
32633,0.363
32634,1.093
32635,0.692
32636,0.547
32637,0.598
32638,1.233
32639,1.566
32640,0.528
32641,0.617
32642,0.507
32643,1.281
32644,4.164
32645,3.016
32646,2.437
32647,2.913
32648,2.548
32701,1.992
32702,1.699
32703,0.614
32704,0.509
32705,0.607
32706,0.146
32707,0.114
32708,0.132
32709,0.073
32710,0.12
32711,0.108
32712,0.096
32713,0.176
32714,0.185
32715,0.074
32716,0.141
32717,0.111
32718,0.074
32719,0.138
32720,0.087
32721,0.392
32722,0.235
32723,0.428
32724,0.079
32725,0.622
32726,0.158
32727,0.209
32728,1.013
32729,0.797
32730,0.146
32731,0.152
32732,0.051
32733,0.256
32734,2.11
32735,3.305
32736,2.445
32737,1.861
32738,1.78
32739,1.683
32740,0.525
32741,0.521
32742,0.58
32743,0.883
32744,0.715
32745,0.965
32746,0.881
32747,2.139
32748,1.704
32801,1.669
32802,1.595
32803,1.468
32804,1.095
32805,0.823
32806,0.239
32807,0.107
32808,0.157
32809,0.075
32810,0.115
32811,0.14
32812,0.057
32813,0.103
32814,0.134
32815,0.075
32816,0.109
32817,0.114
32818,0.057
32819,0.545
32820,0.135
32821,0.16
32822,0.135
32823,0.419
32824,0.062
32825,0.116
32826,0.107
32827,0.074
32828,0.38
32829,0.351
32830,0.186
32831,0.505
32832,0.411
32833,1.53
32834,0.809
32835,0.507
32836,2.216
32837,1.854
32838,1.883
32839,0.98
32840,0.658
32841,0.637
32842,0.507
32843,1.48
32844,2.094
32845,2.337
32846,2.732
32847,3.98
32848,2.228
32901,0.761
32902,0.596
32903,0.588
32904,0.572
32905,0.364
32906,0.171
32907,0.13
32908,0.091
32909,0.127
32910,0.097
32911,0.061
32912,0.123
32913,0.066
32914,0.075
32915,0.137
32916,0.053
32917,0.06
32918,0.156
32919,0.662
32920,0.065
32921,0.163
32922,0.12
32923,0.577
32924,0.159
32925,0.058
32926,0.077
32927,0.127
32928,0.061
32929,0.135
32930,0.162
32931,0.145
32932,0.359
32933,0.103
32934,1.818
32935,2.169
32936,1.705
32937,1.798
32938,2.045
32939,1.694
32940,1.844
32941,2.06
32942,1.77
32943,1.64
32944,0.844
32945,0.627
32946,0.734
32947,0.625
32948,2.208
33001,0.653
33002,0.664
33003,0.557
33004,0.527
33005,0.619
33006,0.176
33007,0.136
33008,0.156
33009,0.084
33010,0.126
33011,0.135
33012,0.102
33013,0.133
33014,0.095
33015,0.078
33016,0.113
33017,0.064
33018,0.077
33019,0.443
33020,0.132
33021,0.077
33022,0.396
33023,1.03
33024,0.091
33025,0.163
33026,0.126
33027,0.079
33028,0.114
33029,0.074
33030,0.094
33031,0.094
33032,0.077
33033,0.095
33034,0.087
33035,0.064
33036,0.102
33037,1.328
33038,2.295
33039,1.696
33040,0.864
33041,0.482
33042,1.851
33043,1.88
33044,2.18
33045,2.582
33046,1.68
33047,0.497
33048,0.562
33101,1.381
33102,1.406
33103,1.874
33104,0.531
33105,0.143
33106,0.146
33107,0.104
33108,0.125
33109,0.129
33110,0.08
33111,0.146
33112,0.123
33113,0.126
33114,0.19
33115,0.203
33116,0.093
33117,0.134
33118,0.111
33119,0.429
33120,0.849
33121,0.19
33122,0.055
33123,0.137
33124,0.063
33125,0.05
33126,0.145
33127,0.057
33128,0.053
33129,0.304
33130,0.576
33131,1.225
33132,0.167
33133,0.937
33134,0.307
33135,1.302
33136,2.34
33137,2.321
33138,2.62
33139,2.018
33140,1.828
33141,0.725
33142,0.483
33143,1.733
33144,2.036
33145,1.735
33146,2.314
33147,1.782
33148,1.736
33201,2.067
33202,1.905
33203,1.014
33204,0.728
33205,0.529
33206,0.355
33207,0.108
33208,0.205
33209,0.115
33210,0.159
33211,0.124
33212,0.103
33213,0.149
33214,0.078
33215,0.124
33216,0.061
33217,0.119
33218,0.089
33219,0.398
33220,0.278
33221,0.062
33222,0.104
33223,0.36
33224,0.558
33225,0.978
33226,1.094
33227,1.393
33228,0.861
33229,1.133
33230,2.384
33231,1.524
33232,1.06
33233,1.658
33234,1.517
33235,1.702
33236,2.709
33237,2.931
33238,1.254
33239,0.634
33240,0.98
33241,0.589
33242,1.716
33243,1.799
33244,1.871
33245,2.126
33246,1.718
33247,2.052
33248,1.778
33301,0.566
33302,0.571
33303,0.622
33304,1.317
33305,1.094
33306,0.087
33307,0.073
33308,0.126
33309,0.054
33310,0.056
33311,0.146
33312,0.06
33313,0.072
33314,0.105
33315,0.072
33316,0.086
33317,0.079
33318,0.074
33319,0.102
33320,0.373
33321,0.265
33322,0.244
33323,0.1
33324,0.093
33325,0.4
33326,0.66
33327,1.715
33328,1.322
33329,0.305
33330,0.411
33331,0.381
33332,1.478
33333,1.553
33334,1.61
33335,1.722
33336,1.737
33337,1.948
33338,1.792
33339,0.924
33340,0.565
33341,0.61
33342,0.686
33343,0.932
33344,0.877
33345,1.23
33346,1.07
33347,2.232
33348,1.501
33401,1.058
33402,0.806
33403,0.647
33404,0.762
33405,0.711
33406,0.469
33407,0.093
33408,0.102
33409,0.091
33410,0.06
33411,0.135
33412,0.087
33413,0.056
33414,0.121
33415,0.078
33416,0.062
33417,0.117
33418,0.075
33419,0.059
33420,0.113
33421,0.079
33422,0.919
33423,3.447
33424,1.282
33425,0.311
33426,2.203
33427,1.889
33428,0.105
33429,0.08
33430,0.165
33431,0.171
33432,0.076
33433,0.473
33434,0.525
33435,0.738
33436,1.931
33437,1.201
33438,0.787
33439,0.642
33440,0.52
33441,0.523
33442,1.017
33443,0.681
33444,0.684
33445,0.62
33446,0.55
33447,1.726
33448,1.134
33501,0.735
33502,0.567
33503,0.934
33504,0.665
33505,0.691
33506,0.24
33507,0.084
33508,0.112
33509,0.058
33510,0.12
33511,0.101
33512,0.053
33513,0.129
33514,0.086
33515,0.051
33516,0.146
33517,0.064
33518,0.048
33519,0.159
33520,0.08
33521,0.467
33522,0.312
33523,0.224
33524,0.333
33525,0.188
33526,1.497
33527,2.122
33528,0.178
33529,0.075
33530,2.373
33531,0.123
33532,0.057
33533,0.335
33534,0.47
33535,1.326
33536,1.298
33537,1.344
33538,1.167
33539,1.21
33540,0.735
33541,1.626
33542,0.86
33543,1.071
33544,0.634
33545,0.851
33546,0.606
33547,0.584
33548,0.747
33601,0.673
33602,0.724
33603,0.651
33604,0.628
33605,0.617
33606,0.337
33607,0.077
33608,0.127
33609,0.122
33610,0.122
33611,0.195
33612,0.166
33613,0.083
33614,0.137
33615,0.109
33616,0.066
33617,0.126
33618,0.087
33619,0.397
33620,0.146
33621,0.091
33622,0.208
33623,0.419
33624,0.105
33625,0.048
33626,0.127
33627,0.106
33628,0.048
33629,0.125
33630,0.102
33631,0.045
33632,0.134
33633,0.551
33634,0.356
33635,1.238
33636,1.712
33637,0.63
33638,0.64
33639,1.602
33640,0.861
33641,0.867
33642,1.03
33643,0.774
33644,0.722
33645,0.729
33646,0.683
33647,0.856
33648,0.716
33701,0.681
33702,0.644
33703,0.568
33704,0.538
33705,0.266
33706,0.076
33707,0.08
33708,0.161
33709,0.061
33710,0.056
33711,0.151
33712,0.075
33713,0.052
33714,0.137
33715,0.077
33716,0.049
33717,0.133
33718,0.073
33719,0.06
33720,0.126
33721,0.398
33722,1.199
33723,0.557
33724,0.078
33725,0.105
33726,0.214
33727,0.246
33728,0.211
33729,0.099
33730,0.077
33731,0.143
33732,0.089
33733,0.106
33734,0.227
33735,0.07
33736,1.06
33737,1.57
33738,0.742
33739,0.716
33740,0.65
33741,0.688
33742,0.738
33743,0.952
33744,0.64
33745,0.768
33746,0.657
33747,0.559
33748,0.613
33801,0.69
33802,0.593
33803,0.578
33804,0.877
33805,0.6
33806,0.243
33807,0.097
33808,0.085
33809,0.152
33810,0.076
33811,0.075
33812,0.145
33813,0.053
33814,0.058
33815,0.149
33816,0.074
33817,0.137
33818,0.204
33819,0.408
33820,0.159
33821,0.141
33822,0.282
33823,1.804
33824,0.21
33825,0.089
33826,0.144
33827,0.148
33828,0.07
33829,0.133
33830,0.264
33831,1.255
33832,0.763
33833,0.98
33834,0.842
33835,0.873
33836,1.415
33837,0.792
33838,1.029
33839,0.919
33840,0.534
33841,0.797
33842,0.616
33843,0.772
33844,0.711
33845,1.558
33846,0.697
33847,0.628
33848,0.595
33901,0.665
33902,0.669
33903,0.839
33904,0.665
33905,0.758
33906,0.268
33907,0.245
33908,0.157
33909,0.138
33910,0.205
33911,0.122
33912,0.108
33913,0.191
33914,0.097
33915,0.133
33916,0.183
33917,0.091
33918,0.129
33919,0.406
33920,0.381
33921,0.263
33922,0.106
33923,0.094
33924,0.143
33925,0.082
33926,0.075
33927,0.157
33928,0.076
33929,0.074
33930,0.163
33931,0.071
33932,0.077
33933,0.162
33934,0.683
33935,0.835
33936,0.816
33937,0.774
33938,0.709
33939,0.809
33940,0.933
33941,0.634
33942,0.85
33943,0.621
33944,0.648
33945,1.018
33946,0.725
33947,0.715
33948,0.733
34001,0.516
34002,0.535
34003,0.717
34004,0.778
34005,0.541
34006,0.64
34007,0.504
34008,0.283
34009,0.138
34010,0.085
34011,0.114
34012,0.138
34013,0.065
34014,0.1
34015,0.119
34016,0.085
34017,0.11
34018,0.099
34019,0.072
34020,0.131
34021,0.093
34022,0.058
34023,1.245
34024,0.909
34025,0.76
34026,1.078
34027,1.272
34028,1.826
34029,1.068
34030,1.244
34031,0.814
34032,0.675
34033,0.401
34034,2.035
34035,0.963
34036,0.788
34037,0.886
34038,0.809
34039,0.686
34040,0.678
34041,0.656
34042,0.673
34043,1.293
34044,1.414
34045,0.827
34046,0.864
34047,0.709
34048,0.69
34101,0.695
34102,0.615
34103,0.613
34104,0.735
34105,0.701
34106,0.374
34107,0.326
34108,0.208
34109,0.23
34110,0.273
34111,0.209
34112,0.243
34113,0.249
34114,0.072
34115,0.154
34116,0.185
34117,0.144
34118,0.138
34119,0.387
34120,0.164
34121,0.126
34122,0.399
34123,0.132
34124,0.961
34125,0.766
34126,0.217
34127,0.173
34128,0.255
34129,0.082
34130,0.138
34131,0.067
34132,0.077
34133,0.164
34134,0.616
34135,1.042
34136,1.899
34137,1.388
34138,0.683
34139,0.765
34140,0.579
34141,0.553
34142,0.594
34143,0.989
34144,0.777
34145,0.776
34146,0.655
34147,0.848
34148,0.713
34201,0.675
34202,0.688
34203,0.702
34204,0.68
34205,0.925
34206,0.515
34207,0.151
34208,0.159
34209,0.077
34210,0.088
34211,0.14
34212,0.056
34213,0.086
34214,0.139
34215,0.066
34216,0.096
34217,0.106
34218,0.077
34219,0.376
34220,0.217
34221,0.916
34222,0.366
34223,0.238
34224,0.073
34225,0.161
34226,0.255
34227,1.09
34228,0.777
34229,0.7
34230,0.952
34231,2.744
34232,1.526
34233,0.577
34234,0.758
34235,2.024
34236,1.806
34237,0.952
34238,1.18
34239,1.263
34240,2.196
34241,1.193
34242,1.163
34243,0.905
34244,1.055
34245,0.853
34246,0.851
34247,0.622
34248,0.697
34301,0.669
34302,0.636
34303,0.645
34304,1.041
34305,1.244
34306,0.735
34307,0.125
34308,0.064
34309,0.133
34310,0.119
34311,0.074
34312,0.16
34313,0.07
34314,0.052
34315,0.165
34316,0.067
34317,0.049
34318,0.175
34319,0.048
34320,0.424
34321,0.362
34322,0.91
34323,1.372
34324,0.562
34325,0.223
34326,1.235
34327,0.482
34328,0.891
34329,0.271
34330,0.141
34331,0.067
34332,0.153
34333,0.403
34334,1.583
34335,1.149
34336,1.885
34337,1.33
34338,1.04
34339,1.567
34340,1.584
34341,1.04
34342,1.224
34343,0.933
34344,1.178
34345,0.883
34346,0.919
34347,0.973
34348,0.641
34401,0.663
34402,0.785
34403,0.657
34404,0.659
34405,0.604
34406,0.368
34407,0.186
34408,0.174
34409,0.18
34410,0.27
34411,0.154
34412,0.132
34413,0.192
34414,0.117
34415,0.14
34416,0.191
34417,0.111
34418,0.141
34419,0.11
34420,0.049
34421,0.414
34422,0.079
34423,1.598
34424,1.721
34425,3.04
34426,0.575
34427,0.297
34428,0.16
34429,0.143
34430,0.075
34431,0.052
34432,0.148
34433,0.061
34434,0.071
34435,0.129
34436,0.059
34437,2.012
34438,1.008
34439,0.778
34440,0.714
34441,0.872
34442,1.262
34443,3.657
34444,0.931
34445,1.773
34446,3.911
34447,1.178
34448,0.726
34501,0.772
34502,0.669
34503,0.57
34504,0.58
34505,0.51
34506,0.335
34507,0.128
34508,0.076
34509,0.172
34510,0.078
34511,0.08
34512,0.143
34513,0.057
34514,0.096
34515,0.146
34516,0.053
34517,0.364
34518,0.23
34519,0.208
34520,0.356
34521,0.832
34522,0.078
34523,1.5
34524,0.208
34525,0.244
34526,0.142
34527,0.064
34528,0.079
34529,0.354
34530,1.042
34531,0.562
34532,1.121
34533,0.996
34534,1.458
34535,1.858
34536,1.738
34537,1.159
34538,0.794
34539,0.808
34540,0.709
34541,0.614
34542,0.554
34543,1.11
34544,1.102
34545,1.315
34546,0.774
34547,0.701
34548,0.822
34601,0.88
34602,0.629
34603,0.735
34604,0.77
34605,0.459
34606,0.131
34607,0.061
34608,0.121
34609,0.096
34610,0.08
34611,0.146
34612,0.054
34613,0.084
34614,0.143
34615,0.052
34616,0.1
34617,0.121
34618,0.357
34619,0.372
34620,0.327
34621,0.069
34622,0.136
34623,0.059
34624,0.089
34625,0.117
34626,0.115
34627,0.162
34628,0.143
34629,0.068
34630,0.142
34631,0.088
34632,0.05
34633,0.144
34634,1.785
34635,1.542
34636,1.302
34637,1.036
34638,1.24
34639,0.895
34640,0.921
34641,1.797
34642,1.186
34643,1.029
34644,1.668
34645,0.78
34646,0.838
34647,1.013
34648,0.632
34701,0.662
34702,0.691
34703,0.725
34704,0.682
34705,0.635
34706,0.523
34707,0.281
34708,0.078
34709,0.077
34710,0.169
34711,0.077
34712,0.095
34713,0.174
34714,0.149
34715,0.116
34716,0.11
34717,0.066
34718,0.12
34719,0.063
34720,0.073
34721,0.466
34722,0.372
34723,0.397
34724,0.191
34725,0.34
34726,0.34
34727,0.087
34728,0.075
34729,0.126
34730,0.058
34731,0.064
34732,0.143
34733,0.048
34734,0.362
34735,0.846
34736,0.979
34737,1.54
34738,1.121
34739,1.342
34740,1.031
34741,0.625
34742,0.697
34743,2.108
34744,1.842
34745,2.755
34746,2.636
34747,1.391
34748,1.498
34801,0.684
34802,0.614
34803,0.777
34804,0.738
34805,0.467
34806,0.184
34807,0.065
34808,0.06
34809,0.122
34810,0.077
34811,0.09
34812,0.094
34813,0.057
34814,0.12
34815,0.068
34816,0.049
34817,0.134
34818,0.332
34819,0.128
34820,0.131
34821,0.045
34822,0.293
34823,0.246
34824,0.065
34825,0.172
34826,0.638
34827,0.05
34828,0.135
34829,0.053
34830,0.046
34831,0.14
34832,0.328
34833,0.352
34834,1.824
34835,1.632
34836,1.763
34837,0.933
34838,0.692
34839,0.665
34840,0.481
34841,0.721
34842,0.926
34843,0.747
34844,0.701
34845,0.795
34846,0.725
34847,0.918
34848,0.754
34901,0.742
34902,0.743
34903,0.703
34904,0.652
34905,0.686
34906,0.446
34907,0.167
34908,0.17
34909,0.134
34910,0.1
34911,0.166
34912,0.106
34913,0.093
34914,0.178
34915,0.103
34916,0.077
34917,0.159
34918,0.072
34919,0.068
34920,0.133
34921,0.352
34922,0.086
34923,1.786
34924,0.378
34925,0.108
34926,0.739
34927,0.186
34928,0.109
34929,0.13
34930,2.395
34931,1.204
34932,0.34
34933,0.921
34934,1.225
34935,0.795
34936,1.544
34937,1.399
34938,0.642
34939,0.821
34940,0.645
34941,0.846
34942,0.835
34943,0.661
34944,0.678
34945,0.96
34946,1.247
34947,1.709
34948,1.02
35001,0.749
35002,0.697
35003,0.694
35004,0.658
35005,0.408
35006,0.289
35007,0.148
35008,0.096
35009,0.125
35010,0.126
35011,0.072
35012,0.122
35013,0.121
35014,0.074
35015,0.123
35016,0.102
35017,0.08
35018,0.443
35019,0.183
35020,0.094
35021,0.192
35022,0.686
35023,0.398
35024,0.429
35025,0.051
35026,0.073
35027,0.134
35028,0.046
35029,0.092
35030,0.109
35031,0.043
35032,0.434
35033,0.382
35034,0.52
35035,0.709
35036,0.754
35037,1.388
35038,1.18
35039,0.762
35040,0.945
35041,1.238
35042,0.977
35043,1.138
35044,1.048
35045,0.946
35046,0.983
35047,1.116
35048,1.051
35101,0.694
35102,0.708
35103,0.597
35104,0.616
35105,0.615
35106,0.19
35107,0.115
35108,0.127
35109,0.116
35110,0.172
35111,0.19
35112,0.083
35113,0.138
35114,0.108
35115,0.083
35116,0.129
35117,0.075
35118,0.067
35119,0.155
35120,0.362
35121,0.142
35122,1.561
35123,0.266
35124,0.17
35125,0.139
35126,0.07
35127,0.09
35128,0.117
35129,0.062
35130,0.105
35131,0.105
35132,0.054
35133,0.123
35134,0.084
35135,0.051
35136,0.139
35137,0.064
35138,1.282
35139,0.88
35140,0.662
35141,0.875
35142,0.706
35143,0.693
35144,1.024
35145,0.935
35146,0.74
35147,0.669
35148,0.643
35201,0.596
35202,0.717
35203,0.653
35204,0.625
35205,0.831
35206,0.556
35207,0.105
35208,0.135
35209,0.075
35210,0.076
35211,0.111
35212,0.052
35213,0.094
35214,0.099
35215,0.047
35216,0.1
35217,0.079
35218,0.045
35219,0.119
35220,0.727
35221,0.14
35222,0.286
35223,0.404
35224,0.061
35225,0.123
35226,0.04
35227,0.074
35228,0.094
35229,0.04
35230,0.43
35231,1.127
35232,0.254
35233,0.611
35234,0.542
35235,0.822
35236,0.712
35237,1.565
35238,2.014
35239,0.931
35240,0.656
35241,0.579
35242,0.581
35243,1.016
35244,1.168
35245,0.901
35246,0.867
35247,0.84
35248,0.655
35301,0.653
35302,0.628
35303,0.71
35304,0.565
35305,0.319
35306,0.175
35307,0.167
35308,0.124
35309,0.112
35310,0.169
35311,0.107
35312,0.162
35313,0.106
35314,0.101
35315,0.13
35316,0.084
35317,0.16
35318,0.106
35319,0.494
35320,0.191
35321,0.093
35322,0.47
35323,0.502
35324,0.281
35325,0.458
35326,0.288
35327,0.075
35328,0.107
35329,0.138
35330,0.176
35331,0.093
35332,0.073
35333,0.443
35334,0.637
35335,0.681
35336,0.776
35337,0.964
35338,0.93
35339,0.916
35340,0.879
35341,1.573
35342,1.922
35343,1.416
35344,1.127
35345,0.899
35346,0.871
35347,0.926
35348,0.749
35401,0.625
35402,0.695
35403,0.605
35404,0.794
35405,0.955
35406,0.882
35407,0.528
35408,0.194
35409,0.074
35410,0.072
35411,0.134
35412,0.067
35413,0.065
35414,0.126
35415,0.061
35416,0.061
35417,0.131
35418,0.499
35419,0.118
35420,0.134
35421,0.455
35422,0.153
35423,0.155
35424,0.068
35425,1.277
35426,1.826
35427,2.078
35428,1.813
35429,0.327
35430,0.834
35431,0.445
35432,0.5
35433,0.398
35434,0.61
35435,0.913
35436,0.779
